Section,Field,Value,
PROPERTY INFO,Property Name,2KS - 300 S. Va Dare Tr. Unit B,
,Unit / Level (Upstairs/Downstairs/Unit #/Above Garage/etc.),Unit B,
,"Full Address (Street, City, State, ZIP)","Unit B, 300 S. Va Dare Trail, Kill Devil Hills, NC 27948",
,Max Occupancy,4 (allows 1 on sofa; not a pullout),
,Beds (count),3,
,Bedrooms (count),2,
,Baths (count),1,
,Bed Setup (describe),Queen bed and 2 single beds,"Loft area: 2 single beds (low head clearance in loft area)
• The couch can be used for sleeping accommodation as well"
,Property Type (house/apt/studio/etc.),Entire home,
,,,
LISTING LINKS,Airbnb Link,Puff's Hideout | Beach Road | Steps to Ocean MP 8,
,Direct Site LInk,,
,Other Listing Link 2,,
,,,
PETS,Pets Allowed? (Yes/No),Yes(No Cats),
,Max # Pets Allowed,2,
,Pet Fee ($/night per pet or flat),$25/night per pet,
,,,
CHECK-IN / ACCESS,Primary Entry Method (smart lock / lockbox / key under shell),Coded locks on both entry doors,
,Smart Lock Code (if applicable),0409,
,Lockbox Location(Emergency only)),Lockbox on HVAC stand (west side of the house),
,Lockbox Code,0007,
,Where Key Works (front/back/utility/etc.),Both entry doors (coded locks),
,Extra Spare Key On-Site? (Yes/No + where),"Yes (Emergency-only lockbox on HVAC stand, west side)",
,Management Contact Needed for Spare Key? (Yes/No),No (emergency-only key on-site; return immediately),
,Check in time,4PM,Where to found check out instruction 
,Check out time,10AM,2KS - check out instructions are in the binder on the counter by the sink
,,,
PARKING,Parking Rules Summary,Parking for 2–3 vehicles on concrete BEHIND the house. Do not block driveway.,
,Max Vehicles Allowed,3,
,Where to Park (left/right/behind house/etc.),On concrete BEHIND the house,
,Do Not Park / Tow Notes,Do not block driveway,
,Parking Passes Needed? (Yes/No),No,
,,,
WIFI,WiFi Network Name (SSID),Honalee,
,WiFi Password,FiveStarStay,
,Guest Access to Modem? (Yes/No),Yes,
,,,
TV / STREAMING,TV Locations (LR/BRs/etc.),,
,Smart TVs? (Yes/No),Smart TVs for streaming your apps,
,,,
KITCHEN / APPLIANCES,Stove/Oven (Yes/No),,
,Dishwasher (Yes/No),,
,"Dishwasher Notes (pods, latch issues, etc.)",,
,Ice Maker / Water Dispenser (Working? notes),,
,Garbage Disposal (Yes/No + switch location),,
,Coffee Maker(s) (Keurig/drip/etc.),,
,Other Appliance Notes,,
,,,
OUTDOOR / AMENITIES,Outdoor Shower (Yes/No + hot/cold/shared),No outdoor shower (water hose with sprayer available),
,Grill Type (charcoal/gas/none/shared),None (no grill),
,Patio,Patio table with seating,
,Community Amenities (grill/pool/etc.),Shared beach access – Beachfront,
,"Special Outdoor Notes (trails, etc.)",Water hose with sprayer (no outdoor shower),
,,,
HOUSE RULES,Noise / Quiet Hours,4PM-10AM,
,Smoking Policy,"No smoking anything on the property. If you smoke outside at the street please dispose of butts properly by extinguishing them completely and throwing them away in the outdoor trash can.  If butts, smell or any sign of smoking there will be a $500 charge.  ",
,Other Restrictions,,
,,,
TRASH,Trash Pickup Days / Season Notes,"March through November: Monday nights and Thursday nights

November through March: Thursday nights",
,Trash Instructions / Location,"Trash Pickup, VERY IMPORTANT trash pick up days are not missed: ROLL CAN TO ROAD NIGHT PRIOR TO PICK UP. ",
,,,
IMPORTANT LINKS,Property Guide,https://docs.google.com/document/d/1tbT4QB2klObOrUcd4zy1pagloqksiqYEeM4OAs8v-4c/edit?usp=sharing,
,Photo Folder Link,,
,"Other Important Links (thermostat video, rentals, etc.)",,
LOST & FOUND ,Process and fees,The cost of shipping + $10 (handling fee.) Items will be held for 30 days in the lost and found.,
NOTES,Misc Notes / Edge Cases,Please start the dishwasher Start the first load of towels Take out your trash,